,Name,Title
7053,woman,[]
7054,woman,['assistant']
7055,woman,['nurse']
7056,woman,[]
7057,woman,[]
7058,woman,['nanny']
7059,woman,['maid']
7060,woman,['baker']
7061,woman,['laborer']
7062,woman,['vendor']
7063,woman,[]
7064,woman,['waiter']
7065,woman,['carpenter']
7066,woman,['nurse']
7067,woman,['maid']
7068,woman,['waitress']
7069,woman,['housekeeper']
7070,woman,['maid']
7071,woman,['doctor']
7072,woman,[]
7073,woman,['housekeeper']
7074,woman,['maid']
7075,woman,['servant']
7076,woman,['maid']
7077,woman,['doctor']
7078,woman,['maid']
7079,woman,['maid']
7080,woman,['maid']
7081,woman,['maid']
7082,woman,['laborer']
7083,woman,['maid']
7084,woman,[]
7085,woman,['waitress']
7086,woman,['nanny']
7087,woman,['maid']
7088,woman,[]
7089,woman,[]
7090,woman,['waitress']
7091,woman,['cook']
7092,woman,[]
7093,woman,['factory worker']
7094,woman,['maid']
7095,woman,['maid']
7096,woman,['baker']
7097,woman,['waitress']
7098,woman,['salesman']
7099,woman,['maid']
7100,woman,['maid']
7101,woman,['clerk']
7102,woman,['maid']
7103,woman,['maid']
7104,woman,['maid']
7105,woman,['waitress']
7106,woman,"['carpenter', 'landlord']"
7107,woman,['maid']
7108,woman,['servant']
7109,woman,['waiter']
7110,woman,['maid']
7111,woman,['waiter']
7112,woman,['waitress']
7113,woman,[]
7114,woman,[]
7115,woman,['clerk']
7116,woman,['baker']
7117,woman,"['waitress', 'clerk']"
7118,woman,[]
7119,woman,['maid']
7120,woman,['maid']
7121,woman,['janitor']
7122,woman,[]
7123,woman,['bartender']
7124,woman,"['servant', 'merchant']"
7125,woman,['maid']
7126,woman,['waitress']
7127,woman,[]
7128,woman,['maid']
7129,woman,['servant']
7130,woman,['waitress']
7131,woman,['maid']
7132,woman,[]
7133,woman,['factory worker']
7134,woman,['house painter']
7135,woman,[]
7136,woman,['waitress']
7137,woman,[]
7138,woman,['assistant']
7139,woman,[]
7140,woman,['maid']
7141,woman,['maid']
7142,woman,['maid']
7143,woman,['waitress']
7144,woman,['janitor']
7145,woman,['cutter']
7146,woman,['maid']
7147,woman,[]
7148,woman,['hotel clerk']
7149,woman,['maid']
7150,woman,[]
7151,woman,"['teacher', 'assistant']"
7152,woman,[]
7153,woman,['secretary']
7154,woman,['doctor']
7155,woman,['waitress']
7156,woman,['waitress']
7157,woman,['hotel clerk']
7158,woman,['cook']
7159,woman,['nurse']
7160,woman,['maid']
7161,woman,['maid']
7162,woman,[]
7163,woman,[]
7164,woman,[]
7165,woman,['waitress']
7166,woman,['waitress']
7167,woman,[]
7168,woman,"['servant', 'servant']"
7169,woman,[]
7170,woman,['waitress']
7171,woman,['mechanic']
7172,woman,['mechanic']
7173,woman,['bartender']
7174,woman,['secretary']
7175,woman,['bar keeper']
7176,woman,[]
7177,woman,[]
7178,woman,['maid']
7179,woman,['secretary']
7180,woman,['nurse']
7181,woman,[]
7182,woman,[]
7183,woman,[]
7184,woman,['maid']
7185,woman,['maid']
7186,woman,[]
7187,woman,[]
7188,woman,['maid']
7189,woman,['owner']
7190,woman,[]
7191,woman,[]
7192,woman,['waiter']
7193,woman,['maid']
7194,woman,['maid']
7195,woman,[]
7196,woman,['nurse']
7197,woman,[]
7198,woman,"['waiter', 'waitress']"
7199,woman,['clerk']
7200,woman,['cook']
7201,woman,[]
7202,woman,['waitress']
7203,woman,['manager']
7204,woman,['maid']
7205,woman,"['maid', 'businessman']"
7206,woman,[]
7207,woman,['maid']
7208,woman,['cleaner']
7209,woman,[]
7210,woman,['housekeeper']
7211,woman,['servant']
7212,woman,['nurse']
7213,woman,['doctor']
7214,woman,['waitress']
7215,woman,['maid']
7216,woman,[]
7217,woman,"['nurse', 'nurse']"
7218,woman,[]
7219,woman,['janitor']
7220,woman,['waitress']
7221,woman,['maid']
7222,woman,['doctor']
7223,woman,[]
7224,woman,[]
7225,woman,[]
7226,woman,['cook']
7227,woman,[]
7228,woman,['maid']
7229,woman,['nanny']
7230,woman,['nurse']
7231,woman,['waitress']
7232,woman,[]
7233,woman,['prostitute']
7234,woman,['maid']
7235,woman,[]
7236,woman,['maid']
7237,woman,[]
7238,woman,['maid']
7239,woman,['waitress']
7240,woman,['maid']
7241,woman,[]
7242,woman,[]
7243,woman,['storekeeper']
7244,woman,['salesman']
7245,woman,['waitress']
7246,woman,['cleaner']
7247,woman,['teacher']
7248,woman,['waitress']
7249,woman,['maid']
7250,woman,['janitor']
7251,woman,['prostitute']
7252,woman,['secretary']
7253,woman,['maid']
7254,woman,['salesman']
7255,woman,[]
7256,woman,[]
7257,woman,['prostitute']
7258,woman,['maid']
7259,woman,['maid']
7260,woman,['vendor']
7261,woman,['maid']
7262,woman,['maid']
7263,woman,['maid']
7264,woman,['vendor']
7265,woman,['teacher']
7266,woman,[]
7267,woman,['maid']
7268,woman,['waitress']
7269,woman,['nanny']
7270,woman,['bartender']
7271,woman,[]
7272,woman,['waitress']
7273,woman,['maid']
7274,woman,['waiter']
7275,woman,[]
7276,woman,['waitress']
7277,woman,['waiter']
7278,woman,[]
7279,woman,['maid']
7280,woman,['cleaner']
7281,woman,[]
7282,woman,['waitress']
7283,woman,['prostitute']
7284,woman,"['servant', 'merchant']"
7285,woman,['waiter']
7286,woman,['nurse']
7287,woman,['maid']
7288,woman,['housewife']
7289,woman,[]
7290,woman,['maid']
7291,woman,['taxi driver']
7292,woman,['waitress']
7293,woman,[]
7294,woman,['nurse']
7295,woman,['teacher']
7296,woman,[]
7297,woman,['maid']
7298,woman,['waiter']
7299,woman,['nurse']
7300,woman,[]
7301,woman,['clerk']
7302,woman,[]
7303,woman,['cook']
7304,woman,['manager']
7305,woman,[]
7306,woman,['shopkeeper']
7307,woman,['maid']
7308,woman,['maid']
7309,woman,['maid']
7310,woman,['prostitute']
7311,woman,['maid']
7312,woman,['doctor']
7313,woman,['servant']
7314,woman,[]
7315,woman,"['nanny', 'nanny']"
7316,woman,['maid']
7317,woman,['prostitute']
7318,woman,['hotel manager']
7319,woman,['maid']
7320,woman,['maid']
7321,woman,[]
7322,woman,['waitress']
7323,woman,"['cook', 'waitress']"
7324,woman,['maid']
7325,woman,[]
7326,woman,[]
7327,woman,[]
7328,woman,['doctor']
7329,woman,[]
7330,woman,['maid']
7331,woman,['waitress']
7332,woman,['cleaner']
7333,woman,['shoemaker']
7334,woman,['teacher']
7335,woman,['clerk']
7336,woman,['doctor']
7337,woman,[]
7338,woman,[]
7339,woman,['storekeeper']
7340,woman,[]
7341,woman,['maid']
7342,woman,[]
7343,woman,['janitor']
7344,woman,"['waitress', 'waiter']"
7345,woman,['waiter']
7346,woman,['nurse']
7347,woman,['waitress']
7348,woman,[]
7349,woman,['carpenter']
7350,woman,[]
7351,woman,['nurse']
7352,woman,['mechanic']
7353,woman,['waitress']
7354,woman,['prostitute']
7355,woman,[]
7356,woman,['waitress']
7357,woman,['clerk']
7358,woman,['clerk']
7359,woman,['waitress']
7360,woman,['maid']
7361,woman,[]
7362,woman,['teacher']
7363,woman,['nurse']
7364,woman,['waitress']
7365,woman,[]
7366,woman,['maid']
7367,woman,[]
7368,woman,['teacher']
7369,woman,['maid']
7370,woman,['assistant']
7371,woman,"['servant', 'owner']"
7372,woman,['waiter']
7373,woman,['prostitute']
7374,woman,['maid']
7375,woman,[]
7376,woman,[]
7377,woman,['waitress']
7378,woman,[]
7379,woman,['housekeeper']
7380,woman,['teacher']
7381,woman,['maid']
7382,woman,[]
7383,woman,['maid']
7384,woman,['maid']
7385,woman,['shoemaker']
7386,woman,['maid']
7387,woman,['nanny']
7388,woman,['waitress']
7389,woman,['manager']
7390,woman,[]
7391,woman,[]
7392,woman,['maid']
7393,woman,[]
7394,woman,['secretary']
7395,woman,['waitress']
7396,woman,['waitress']
7397,woman,['clerk']
7398,woman,[]
7399,woman,['salesman']
7400,woman,['prostitute']
7401,woman,['servant']
7402,woman,['taxi driver']
7403,woman,['maid']
7404,woman,['servant']
7405,woman,['gardener']
7406,woman,[]
7407,woman,['taxi driver']
7408,woman,['clerk']
7409,woman,['cleaner']
7410,woman,['waiter']
7411,woman,['doctor']
7412,woman,['prostitute']
7413,woman,['waitress']
7414,woman,[]
7415,woman,['cook']
7416,woman,['mechanic']
7417,woman,['mechanic']
7418,woman,[]
7419,woman,['servant']
7420,woman,['maid']
7421,woman,['servant']
7422,woman,"['messenger', 'merchant']"
7423,woman,[]
7424,woman,[]
7425,woman,['maid']
7426,woman,[]
7427,woman,[]
7428,woman,[]
7429,woman,['maid']
7430,woman,['servant']
7431,woman,['maid']
7432,woman,"['waitress', 'dancer']"
7433,woman,[]
7434,woman,['maid']
7435,woman,['secretary']
7436,woman,['merchant']
7437,woman,['waitress']
7438,woman,['maid']
7439,woman,[]
7440,woman,['clerk']
7441,woman,['maid']
7442,woman,[]
7443,woman,['prostitute']
7444,woman,['messenger']
7445,woman,['maid']
7446,woman,[]
7447,woman,[]
7448,woman,['waitress']
7449,woman,['waitress']
7450,woman,['cook']
7451,woman,[]
7452,woman,[]
7453,woman,['maid']
7454,woman,[]
7455,woman,['cook']
7456,woman,[]
7457,woman,['maid']
7458,woman,['servant']
7459,woman,['maid']
7460,woman,[]
7461,woman,['builder']
7462,woman,[]
7463,woman,['maid']
7464,woman,['cook']
7465,woman,[]
7466,woman,[]
7467,woman,['prostitute']
7468,woman,['maid']
7469,woman,['maid']
7470,woman,[]
7471,woman,[]
7472,woman,[]
7473,woman,[]
7474,woman,[]
7475,woman,['maid']
7476,woman,[]
7477,woman,['servant']
7478,woman,['clerk']
7479,woman,[]
7480,woman,['maid']
7481,woman,[]
7482,woman,['cook']
7483,woman,[]
7484,woman,['messenger']
7485,woman,[]
7486,woman,[]
7487,woman,['mechanic']
7488,woman,['maid']
7489,woman,['mechanic']
7490,woman,['cashier']
7491,woman,['maid']
7492,woman,['laborer']
7493,woman,['messenger']
7494,woman,['waitress']
7495,woman,['waitress']
7496,woman,['prostitute']
7497,woman,['secretary']
7498,woman,['clerk']
7499,woman,['secretary']
7500,woman,"['butcher', 'butcher']"
7501,woman,[]
7502,woman,[]
7503,woman,['maid']
7504,woman,['teacher']
7505,woman,['maid']
7506,woman,[]
7507,woman,[]
7508,woman,['waitress']
7509,woman,[]
7510,woman,['servant']
7511,woman,"['waiter', 'waitress']"
7512,woman,['maid']
7513,woman,['maid']
7514,woman,['baker']
7515,woman,['maid']
7516,woman,[]
7517,woman,['maid']
7518,woman,['maid']
7519,woman,[]
7520,woman,['waitress']
7521,woman,['waiter']
7522,woman,[]
7523,woman,['waitress']
7524,woman,[]
7525,woman,['maid']
7526,woman,['waiter']
7527,woman,['maid']
7528,woman,['messenger']
7529,woman,['dresser']
7530,woman,['cook']
7531,woman,['maid']
7532,woman,['hotel clerk']
7533,woman,['teacher']
7534,woman,['clerk']
7535,woman,['waitress']
7536,woman,['accountant']
7537,woman,['messenger']
7538,woman,['waitress']
7539,woman,['maid']
7540,woman,['shoemaker']
7541,woman,['butcher']
7542,woman,['nurse']
7543,woman,['maid']
7544,woman,['maid']
7545,woman,[]
7546,woman,['waitress']
7547,woman,[]
7548,woman,['prostitute']
7549,woman,['maid']
7550,woman,['waitress']
7551,woman,['waitress']
7552,woman,['prostitute']
7553,woman,[]
7554,woman,['maid']
7555,woman,['maid']
7556,woman,['maid']
7557,woman,[]
7558,woman,['waitress']
7559,woman,[]
7560,woman,['maid']
7561,woman,['builder']
7562,woman,['waitress']
7563,woman,"['butcher', 'butcher']"
7564,woman,['servant']
7565,woman,[]
7566,woman,['waiter']
7567,woman,[]
7568,woman,[]
7569,woman,[]
7570,woman,[]
7571,woman,[]
7572,woman,[]
7573,woman,['nurse']
7574,woman,['waitress']
7575,woman,['maid']
7576,woman,['waiter']
7577,woman,['maid']
7578,woman,[]
7579,woman,['waitress']
7580,woman,['waitress']
7581,woman,['maid']
7582,woman,['cashier']
7583,woman,[]
7584,woman,['teacher']
7585,woman,[]
7586,woman,['weaver']
7587,woman,[]
7588,woman,['cashier']
7589,woman,['teacher']
7590,woman,[]
7591,woman,['merchant']
7592,woman,[]
7593,woman,['dressmaker']
7594,woman,"['waitress', 'businessman']"
7595,woman,['taxi driver']
7596,woman,['nurse']
7597,woman,['cook']
7598,woman,['prostitute']
7599,woman,[]
7600,woman,['prostitute']
7601,woman,['clerk']
7602,woman,[]
7603,woman,"['waitress', 'waitress']"
7604,woman,['bartender']
7605,woman,['teacher']
7606,woman,['teacher']
7607,woman,[]
7608,woman,['maid']
7609,woman,['maid']
7610,woman,[]
7611,woman,['maid']
7612,woman,[]
7613,woman,['laborer']
7614,woman,['messenger']
7615,woman,[]
7616,woman,['waitress']
7617,woman,['cook']
7618,woman,['carpenter']
7619,woman,['secretary']
7620,woman,['waitress']
7621,woman,['waitress']
7622,woman,['clerk']
7623,woman,[]
7624,woman,"['nanny', 'farmer']"
7625,woman,['nurse']
7626,woman,[]
7627,woman,['waitress']
7628,woman,[]
7629,woman,[]
7630,woman,['prostitute']
7631,woman,[]
7632,woman,[]
7633,woman,['technician']
7634,woman,['maid']
7635,woman,[]
7636,woman,['maid']
7637,woman,[]
7638,woman,['mechanic']
7639,woman,[]
7640,woman,[]
7641,woman,[]
7642,woman,['cook']
7643,woman,['waitress']
7644,woman,['waitress']
7645,woman,['waitress']
7646,woman,['builder']
7647,woman,['maid']
7648,woman,['cleaner']
7649,woman,[]
7650,woman,['doctor']
7651,woman,[]
7652,woman,[]
7653,woman,['maid']
7654,woman,['secretary']
7655,woman,"['nurse', 'doctor']"
7656,woman,['cleaner']
7657,woman,['gardener']
7658,woman,['maid']
7659,woman,['maid']
7660,woman,['maid']
7661,woman,[]
7662,woman,[]
7663,woman,['janitor']
7664,woman,[]
7665,woman,['manager']
7666,woman,['maid']
7667,woman,[]
7668,woman,['maid']
7669,woman,['maid']
7670,woman,['maid']
7671,woman,[]
7672,woman,['maid']
7673,woman,['maid']
7674,woman,[]
7675,woman,['janitor']
7676,woman,"['cook', 'merchant']"
7677,woman,[]
7678,woman,['prostitute']
7679,woman,['bartender']
7680,woman,['waitress']
7681,woman,[]
7682,woman,['mechanic']
7683,woman,['maid']
7684,woman,['waitress']
7685,woman,[]
7686,woman,['cook']
7687,woman,['servant']
7688,woman,[]
7689,woman,['maid']
7690,woman,[]
7691,woman,['maid']
7692,woman,['maid']
7693,woman,['messenger']
7694,woman,['carpenter']
7695,woman,[]
7696,woman,[]
7697,woman,[]
7698,woman,[]
7699,woman,['waitress']
7700,woman,['waitress']
7701,woman,['maid']
7702,woman,[]
7703,woman,['mechanic']
7704,woman,['hotel clerk']
7705,woman,['mason']
7706,woman,[]
7707,woman,['maid']
7708,woman,['factory worker']
7709,woman,['teacher']
7710,woman,['maid']
7711,woman,['maid']
7712,woman,['maid']
7713,woman,['clerk']
7714,woman,['housekeeper']
7715,woman,['cook']
7716,woman,['maid']
7717,woman,['gardener']
7718,woman,['maid']
7719,woman,[]
7720,woman,['butcher']
7721,woman,[]
7722,woman,['hostess']
7723,woman,['hotel clerk']
7724,woman,['servant']
7725,woman,[]
7726,woman,['therapist']
7727,woman,[]
7728,woman,['maid']
7729,woman,['maid']
7730,woman,['baker']
7731,woman,[]
7732,woman,['maid']
7733,woman,[]
7734,woman,['nurse']
7735,woman,['dresser']
7736,woman,['maid']
7737,woman,"['waitress', 'waiter']"
7738,woman,[]
7739,woman,['hostess']
7740,woman,['waitress']
7741,woman,[]
7742,woman,"['maid', 'student']"
7743,woman,[]
7744,woman,['maid']
7745,woman,['prostitute']
7746,woman,['merchant']
7747,woman,['maid']
7748,woman,[]
7749,woman,['waitress']
7750,woman,['waitress']
7751,woman,['maid']
7752,woman,['gardener']
7753,woman,"['teacher', 'maid']"
7754,woman,['maid']
7755,woman,['teacher']
7756,woman,[]
7757,woman,['teacher']
7758,woman,[]
7759,woman,['bartender']
7760,woman,[]
7761,woman,[]
7762,woman,['maid']
7763,woman,['maid']
7764,woman,[]
7765,woman,[]
7766,woman,['taxi driver']
7767,woman,['nanny']
7768,woman,['maid']
7769,woman,['waitress']
7770,woman,['bartender']
7771,woman,['taxi driver']
7772,woman,[]
7773,woman,['prostitute']
7774,woman,['cleaner']
7775,woman,['servant']
7776,woman,['waitress']
7777,woman,"['waitress', 'assistant']"
7778,woman,['salesman']
7779,woman,['nurse']
7780,woman,['waitress']
7781,woman,['weaver']
7782,woman,[]
7783,woman,[]
7784,woman,"['waitress', 'waiter']"
7785,woman,[]
7786,woman,[]
7787,woman,['maid']
7788,woman,['taxi driver']
7789,woman,['maid']
7790,woman,[]
7791,woman,['maid']
7792,woman,[]
7793,woman,['bartender']
7794,woman,[]
7795,woman,[]
7796,woman,['maid']
7797,woman,['teacher']
7798,woman,['shopkeeper']
7799,woman,[]
7800,woman,['teacher']
7801,woman,['nurse']
7802,woman,['nurse']
7803,woman,['assistant']
7804,woman,[]
7805,woman,['clerk']
7806,woman,[]
7807,woman,['maid']
7808,woman,['maid']
7809,woman,['dressmaker']
7810,woman,['maid']
7811,woman,['gardener']
7812,woman,['waitress']
7813,woman,['hotel manager']
7814,woman,[]
7815,woman,['servant']
7816,woman,['waitress']
7817,woman,['waitress']
7818,woman,[]
7819,woman,['maid']
7820,woman,['maid']
7821,woman,['janitor']
7822,woman,['steward']
7823,woman,[]
7824,woman,[]
7825,woman,['nurse']
7826,woman,['shoe cleaner']
7827,woman,['waitress']
7828,woman,['maid']
7829,woman,['janitor']
7830,woman,['maid']
7831,woman,[]
7832,woman,['housekeeper']
7833,woman,['doctor']
7834,woman,[]
7835,woman,['student']
7836,woman,['shoemaker']
7837,woman,['maid']
7838,woman,[]
7839,woman,['maid']
7840,woman,['waitress']
7841,woman,[]
7842,woman,['assistant']
7843,woman,['servant']
7844,woman,[]
7845,woman,[]
7846,woman,['nanny']
7847,woman,['factory worker']
7848,woman,['maid']
7849,woman,['nurse']
7850,woman,['maid']
7851,woman,['cook']
7852,woman,['mechanic']
7853,woman,['vendor']
7854,woman,['maid']
7855,woman,['maid']
7856,woman,['waitress']
7857,woman,[]
7858,woman,"['laborer', 'doctor']"
7859,woman,['maid']
7860,woman,[]
7861,woman,['nurse']
7862,woman,['nanny']
7863,woman,"['waitress', 'waitress']"
7864,woman,[]
7865,woman,['maid']
7866,woman,['taxi driver']
7867,woman,['clerk']
7868,woman,['nanny']
7869,woman,[]
7870,woman,[]
7871,woman,['janitor']
7872,woman,['waiter']
7873,woman,['baker']
7874,woman,[]
7875,woman,['nurse']
7876,woman,['carpenter']
7877,woman,[]
7878,woman,['cook']
7879,woman,['baker']
7880,woman,['factory worker']
7881,woman,['servant']
7882,woman,['waitress']
7883,woman,[]
7884,woman,[]
7885,woman,[]
7886,woman,['maid']
7887,woman,[]
7888,woman,['maid']
7889,woman,['butcher']
7890,woman,['maid']
7891,woman,"['janitor', 'janitor']"
7892,woman,['maid']
7893,woman,['clerk']
7894,woman,[]
7895,woman,['waitress']
7896,woman,['waitress']
7897,woman,['prostitute']
7898,woman,['maid']
7899,woman,['maid']
7900,woman,['maid']
7901,woman,['cook']
7902,woman,['waitress']
7903,woman,[]
7904,woman,[]
7905,woman,['nurse']
7906,woman,['driver']
7907,woman,['waitress']
7908,woman,['waitress']
7909,woman,['maid']
7910,woman,['maid']
7911,woman,[]
7912,woman,['housewife']
7913,woman,['maid']
7914,woman,['maid']
7915,woman,['servant']
7916,woman,[]
7917,woman,['waiter']
7918,woman,['janitor']
7919,woman,['housewife']
7920,woman,['waitress']
7921,woman,[]
7922,woman,['laborer']
7923,woman,['cook']
7924,woman,['maid']
7925,woman,['prostitute']
7926,woman,['maid']
7927,woman,['waiter']
7928,woman,['waitress']
7929,woman,['waitress']
7930,woman,['maid']
7931,woman,['servant']
7932,woman,[]
7933,woman,['waitress']
7934,woman,['maid']
7935,woman,[]
7936,woman,[]
7937,woman,['maid']
7938,woman,['maid']
7939,woman,[]
7940,woman,"['hunter', 'hunter']"
7941,woman,['waitress']
7942,woman,['hostess']
7943,woman,[]
7944,woman,"['maid', 'merchant']"
7945,woman,['mechanic']
7946,woman,['waitress']
7947,woman,[]
7948,woman,['assistant']
7949,woman,['waitress']
7950,woman,[]
7951,woman,['secretary']
7952,woman,['maid']
7953,woman,['prostitute']
7954,woman,[]
7955,woman,['bartender']
7956,woman,['maid']
7957,woman,['maid']
7958,woman,['shoe cleaner']
7959,woman,['hotel manager']
7960,woman,['servant']
7961,woman,['maid']
7962,woman,['maid']
7963,woman,['prostitute']
7964,woman,[]
7965,woman,['taxi driver']
7966,woman,['maid']
7967,woman,[]
7968,woman,['waitress']
7969,woman,['maid']
7970,woman,['maid']
7971,woman,['maid']
7972,woman,['hostess']
7973,woman,['cleaner']
7974,woman,[]
7975,woman,['maid']
7976,woman,['waitress']
7977,woman,[]
7978,woman,['maid']
7979,woman,['maid']
7980,woman,[]
7981,woman,[]
7982,woman,['laborer']
7983,woman,['maid']
7984,woman,['teacher']
7985,woman,['maid']
7986,woman,['prostitute']
7987,woman,[]
7988,woman,['shopkeeper']
7989,woman,['waitress']
7990,woman,[]
7991,woman,[]
7992,woman,['nurse']
7993,woman,[]
7994,woman,['nurse']
7995,woman,[]
7996,woman,['teacher']
7997,woman,['waitress']
7998,woman,['cashier']
7999,woman,['waitress']
8000,man,[]
8001,man,['scout']
8002,man,['manufacturer']
8003,man,[]
8004,man,['carpenter']
8005,man,[]
8006,man,['trader']
8007,man,[]
8008,man,[]
8009,man,['carpenter']
8010,man,['waiter']
8011,man,['carpenter']
8012,man,[]
8013,man,['butcher']
8014,man,['doctor']
8015,man,[]
8016,man,['carpenter']
8017,man,['builder']
8018,man,['cook']
8019,man,[]
8020,man,['laborer']
8021,man,['courier']
8022,man,"['baker', 'butcher']"
8023,man,['barber']
8024,man,['taxi driver']
8025,man,[]
8026,man,[]
8027,man,['servant']
8028,man,['magician']
8029,man,[]
8030,man,['cook']
8031,man,['weaver']
8032,man,[]
8033,man,[]
8034,man,['carpenter']
8035,man,['plumber']
8036,man,['painter']
8037,man,['merchant']
8038,man,['maid']
8039,man,['maid']
8040,man,['servant']
8041,man,[]
8042,man,['courier']
8043,man,[]
8044,man,['taxi driver']
8045,man,[]
8046,man,['painter']
8047,man,['carpenter']
8048,man,[]
8049,man,[]
8050,man,['janitor']
8051,man,['painter']
8052,man,['carpenter']
8053,man,['mechanic']
8054,man,['hunter']
8055,man,['waiter']
8056,man,['carpenter']
8057,man,['factory worker']
8058,man,[]
8059,man,['magician']
8060,man,[]
8061,man,['carpenter']
8062,man,[]
8063,man,[]
8064,man,[]
8065,man,[]
8066,man,['tailor']
8067,man,[]
8068,man,[]
8069,man,['manager']
8070,man,[]
8071,man,['driver']
8072,man,['tutor']
8073,man,[]
8074,man,['magician']
8075,man,['messenger']
8076,man,['carpenter']
8077,man,['mechanic']
8078,man,['mechanic']
8079,man,['baker']
8080,man,['spinner']
8081,man,['waiter']
8082,man,[]
8083,man,['mechanic']
8084,man,['housekeeper']
8085,man,['performer']
8086,man,[]
8087,man,[]
8088,man,[]
8089,man,[]
8090,man,[]
8091,man,['trader']
8092,man,['mechanic']
8093,man,[]
8094,man,[]
8095,man,[]
8096,man,['trader']
8097,man,[]
8098,man,[]
8099,man,[]
8100,man,['maid']
8101,man,['printer']
8102,man,[]
8103,man,['trader']
8104,man,['manager']
8105,man,[]
8106,man,[]
8107,man,['shoemaker']
8108,man,['mechanic']
8109,man,['weaver']
8110,man,[]
8111,man,[]
8112,man,['weaver']
8113,man,[]
8114,man,[]
8115,man,['maid']
8116,man,['maid']
8117,man,['mechanic']
8118,man,['trader']
8119,man,['janitor']
8120,man,['carpenter']
8121,man,['clerk']
8122,man,['shepherd']
8123,man,[]
8124,man,['teacher']
8125,man,[]
8126,man,['teacher']
8127,man,['salesman']
8128,man,[]
8129,man,['artist']
8130,man,['cutter']
8131,man,['maid']
8132,man,['owner']
8133,man,['carpenter']
8134,man,['carpenter']
8135,man,['taxi driver']
8136,man,[]
8137,man,['waiter']
8138,man,[]
8139,man,['trader']
8140,man,['manager']
8141,man,[]
8142,man,['driver']
8143,man,[]
8144,man,['baker']
8145,man,['assistant']
8146,man,['barber']
8147,man,['maid']
8148,man,['salesman']
8149,man,['baker']
8150,man,['salesman']
8151,man,['owner']
8152,man,[]
8153,man,['mechanic']
8154,man,"['carpenter', 'tailor']"
8155,man,['carpenter']
8156,man,['carpenter']
8157,man,['waiter']
8158,man,['salesman']
8159,man,['driver']
8160,man,['dresser']
8161,man,['plumber']
8162,man,['carpenter']
8163,man,['barber']
8164,man,['maid']
8165,man,['cashier']
8166,man,[]
8167,man,['servant']
8168,man,['mechanic']
8169,man,[]
8170,man,['mechanic']
8171,man,[]
8172,man,[]
8173,man,[]
8174,man,"['salesman', 'dancer']"
8175,man,['trader']
8176,man,['taxi driver']
8177,man,[]
8178,man,['hunter']
8179,man,[]
8180,man,['baker']
8181,man,['mechanic']
8182,man,[]
8183,man,['blacksmith']
8184,man,[]
8185,man,[]
8186,man,[]
8187,man,['barber']
8188,man,['manufacturer']
8189,man,[]
8190,man,['butcher']
8191,man,"['waiter', 'doctor']"
8192,man,[]
8193,man,['weaver']
8194,man,['house painter']
8195,man,['mechanic']
8196,man,['barman']
8197,man,[]
8198,man,['maid']
8199,man,[]
8200,man,[]
8201,man,['cab driver']
8202,man,[]
8203,man,['doctor']
8204,man,[]
8205,man,['barber']
8206,man,['mechanic']
8207,man,[]
8208,man,[]
8209,man,[]
8210,man,['fishmonger']
8211,man,['clerk']
8212,man,['magician']
8213,man,['housekeeper']
8214,man,[]
8215,man,[]
8216,man,"['painter', 'sculptor']"
8217,man,[]
8218,man,['therapist']
8219,man,[]
8220,man,[]
8221,man,['taxi driver']
8222,man,['mechanic']
8223,man,['coach']
8224,man,[]
8225,man,"['mechanic', 'tailor']"
8226,man,[]
8227,man,['builder']
8228,man,[]
8229,man,[]
8230,man,['butcher']
8231,man,[]
8232,man,[]
8233,man,['janitor']
8234,man,['jockey']
8235,man,['salesman']
8236,man,[]
8237,man,['butcher']
8238,man,['cab driver']
8239,man,[]
8240,man,[]
8241,man,[]
8242,man,['builder']
8243,man,['teacher']
8244,man,"['teller', 'clerk']"
8245,man,['weaver']
8246,man,[]
8247,man,['maid']
8248,man,[]
8249,man,['tailor']
8250,man,['waiter']
8251,man,['waiter']
8252,man,['waiter']
8253,man,['carpenter']
8254,man,[]
8255,man,[]
8256,man,['cutter']
8257,man,['shopkeeper']
8258,man,['clerk']
8259,man,[]
8260,man,['engineer']
8261,man,['tailor']
8262,man,['teacher']
8263,man,['weaver']
8264,man,[]
8265,man,['cook']
8266,man,[]
8267,man,['hotel clerk']
8268,man,['maid']
8269,man,[]
8270,man,['taxi driver']
8271,man,['waiter']
8272,man,['carpenter']
8273,man,[]
8274,man,[]
8275,man,['scout']
8276,man,"['construction worker', 'river']"
8277,man,"['barber', 'electrician']"
8278,man,['teacher']
8279,man,['weaver']
8280,man,[]
8281,man,['baker']
8282,man,[]
8283,man,"['baker', 'cook']"
8284,man,[]
8285,man,['plumber']
8286,man,['mechanic']
8287,man,['baker']
8288,man,['teacher']
8289,man,['horse trainer']
8290,man,['mechanic']
8291,man,[]
8292,man,[]
8293,man,[]
8294,man,['horse trainer']
8295,man,['janitor']
8296,man,['cab driver']
8297,man,['servant']
8298,man,['mechanical engineer']
8299,man,[]
8300,man,['clerk']
8301,man,[]
8302,man,[]
8303,man,['carpenter']
8304,man,['maid']
8305,man,['printer']
8306,man,['barber']
8307,man,[]
8308,man,['courier']
8309,man,['carpenter']
8310,man,['doctor']
8311,man,[]
8312,man,[]
8313,man,['weaver']
8314,man,[]
8315,man,[]
8316,man,[]
8317,man,['carpenter']
8318,man,[]
8319,man,['fish cleaner']
8320,man,[]
